1048 38 10 0.03947012
1049 39 10 0.03672536
1050 40 10 0.03384052
1051 41 10 0.03082738
1052 42 10 0.02769803
1053 43 10 0.02446486
1054 44 10 0.02114042
1055 45 10 0.01773749
1056 46 10 0.01426895
1057 47 10 0.01074783
1058 48 10 0.00718719
1059 49 10 0.00360017
1060 50 10 -0.00000003
1061 51 10 -0.00036005
1062 52 10 -0.00071875
1063 53 10 -0.00107482
1064 54 10 -0.00142693
1065 55 10 -0.00177378
1066 56 10 -0.00211408
1067 57 10 -0.00244652
1068 58 10 -0.00276984
1069 59 10 -0.00308277
1070 60 10 -0.00338408
1071 61 10 -0.00367257
1072 62 10 -0.00394704
1073 63 10 -0.00420637
1074 64 10 -0.00444946
1075 65 10 -0.00467526
1076 66 10 -0.00488279
1077 67 10 -0.00507112
1078 68 10 -0.00523941
1079 69 10 -0.00538689
1080 70 10 -0.00551288
1081 71 10 -0.00561678
1082 72 10 -0.00569812
1083 73 10 -0.00575649
1084 74 10 -0.00579163
1085 75 10 -0.00580336
1086 76 10 -0.00579163
1087 77 10 -0.00575650
1088 78 10 -0.00569813
1089 79 10 -0.00561679
1090 80 10 -0.00551289
1091 81 10 -0.00538691
1092 82 10 -0.00523943
1093 83 10 -0.00507114
1094 84 10 -0.00488281
1095 85 10 -0.00467528
1096 86 10 -0.00444948
1097 87 10 -0.00420640
1098 88 10 -0.00394707
1099 89 10 -0.00367259
1100 90 10 -0.00338410
1101 91 10 -0.00308279
1102 92 10 -0.00276985
1103 93 10 -0.00244653
1104 94 10 -0.00211408
1105 95 10 -0.00177378
1106 96 10 -0.00142692
1107 97 10 -0.00107480
1108 98 10 -0.00071873
1109 99 10 -0.00036003
1110 100 10 0.00000000
1111  0 11 0.00000000
1112  1 11 0.00401054
1113  2 11 0.00800648
